"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1804004144568766931","Fri Jun 21 04:11:19 +0000 2024","2","Tolol bat klo ada yang nyalain jm nya apalagi sampe boikot se album","1804004144568766931","","","in","❦FANACCଓ지민☾ Militarybro🎀•🇵🇸","0","0","0","https://x.com/FaceOnMe_/status/1804004144568766931","1444161722386817025","FaceOnMe_"
"1772807382600749459","Wed Mar 27 02:06:31 +0000 2024","6855","Bayar pajak mahal kualitas infra kayak kintil Bayar parkir dimana mana kualitas jalan kayak kandang babi Mau invest regulator bobrok bikin index aja gak becus Ini negara apa sih tolol","1772807382600749459","","","in","Always in your heart","170","259","2639","https://x.com/profesor_saham/status/1772807382600749459","1345898259445817345","profesor_saham"
"1803337162278183411","Wed Jun 19 15:47:03 +0000 2024","4","@tanyarlfes NAJIS BANGET MINTA KUOTA NONTON COLDPLAY JUGA AKHIRNYA KE ANAK 2000 an wkwkwkwkwkw Angel Tolol https://t.co/PUCX5EFsyE","1803454457105228140","https://pbs.twimg.com/ext_tw_video_thumb/1803454381142188034/pu/img/ihPRg3L3YcONi5Yu.jpg","tanyarlfes","in","","0","1","1","https://x.com/temankomunikasi/status/1803454457105228140","1621528796171227138","temankomunikasi"
"1744658533524836551","Tue Jan 09 09:53:03 +0000 2024","11062","Menyebut Anies dg GOBLOK &amp; TOLOL di belakang sangat tidak pantas.. Tuhan buka wajah aslinya!! https://t.co/9Bok1V0oQf","1744658533524836551","https://pbs.twimg.com/ext_tw_video_thumb/1744654198606811136/pu/img/2E1CytA1JcgAwiLB.jpg","","in","","357","729","3493","https://x.com/ekowboy2/status/1744658533524836551","1006827831995711488","ekowboy2"
"1803698665179193778","Thu Jun 20 07:57:27 +0000 2024","18","jiah kemarin ngata2in gua opini jelek sampe ngontol2in taunya :)) problematik. Sorry2 ya gua ga ada dari dulu nonton2in konten creator atau TC yg bahas build genshin dll :) gua belajar sendiri gua jg kalau bingung ada tmn gua yg ga toxic kek lu pd nih sirkel tolol @shiroyukinoo https://t.co/5bpYyRRicG","1803698665179193778","https://pbs.twimg.com/media/GQgFknfbwAAVqA6.png","","in","-","6","3","2","https://x.com/bor3doom/status/1803698665179193778","1133358465387094016","bor3doom"
"1804123152751960523","Fri Jun 21 12:04:13 +0000 2024","5","solo stan paling tolol menjijikkan kayak sampah si paling tersakiti padahal busuk kayak iblis. semoga renchin dapat karma jauh lebih sadis dan jahat dari apa yg kalian lakukan ke hc &amp; sfs.","1804123152751960523","","","in","HAEKARMA IS REAL","0","1","0","https://x.com/stresswueh/status/1804123152751960523","1666378304247730179","stresswueh"
"1803400600425779317","Wed Jun 19 12:13:03 +0000 2024","5","Imagine orang tolol yang awalnya bawa-bawa agama untuk mendiskriminasi orang lain tapi kemudian bawa negara lain untuk membenarkan opini bodohnya pdhl negara yang dimaksud pun melegalkan LGBT wkwk https://t.co/ubQzel41AH","1803400600425779317","https://pbs.twimg.com/media/GQb3R7QaIAAiTy-.jpg","","in","Indonesia","0","0","0","https://x.com/dnrz01/status/1803400600425779317","1882704313","dnrz01"
"1804117404924199000","Fri Jun 21 11:41:22 +0000 2024","3","My theory: bisa jadi ga paham diri sendiri mau dan butuhnya apa (ga dewasa) bisa jadi gabisa komunikasiin kebutuhannya ke pasangan (tolol) bisa jadi orangnya lack of empathy (brengsek) aja bisa jadi emang dasarnya gabisa monogami (manusia purba).","1804117404924199000","","","in","","0","0","0","https://x.com/_imnotyour__joy/status/1804117404924199000","395715704","_imnotyour__joy"
"1804234496189042745","Fri Jun 21 19:26:39 +0000 2024","2","Ini lucu sih tetanggaku liat story temanku yg share foto ini mungkin tetanggaku malas baca kitalg nongkrong trus dia bilang ini pak jokowi meninggal kata ogut ehh tolol itu baca itu ucapan selamat ulang tahun dan Menkominfo. Hahahah","1804234496189042745","","","in","","0","0","1","https://x.com/_rukunwarga/status/1804234496189042745","1649846708552204288","_rukunwarga"
"1803411241144295765","Wed Jun 19 12:55:20 +0000 2024","3","Definisi orang tolol https://t.co/a7dItPGS2u","1803411241144295765","https://pbs.twimg.com/media/GQcA8aoaIAE1WdV.jpg","","in","","0","4","1","https://x.com/rubihmsyh/status/1803411241144295765","1055493871235325952","rubihmsyh"
"1800697427852427383","Wed Jun 12 01:11:36 +0000 2024","5798","Abu Janda TOLOL‼️ Pendukung israel biadab macam kau yg sarap‼️ https://t.co/ZOwMD0jiE1","1800697427852427383","https://pbs.twimg.com/ext_tw_video_thumb/1800697324265779200/pu/img/ef-5YAWnvXustEaX.jpg","","in","","717","4543","1281","https://x.com/PelatihT1dur/status/1800697427852427383","1400896654820085760","PelatihT1dur"
"1803857843264852334","Thu Jun 20 18:29:58 +0000 2024","9","cewe gila mana yang dikatain lonte lacur perek jablay murahan tolol bukannya marah malah memeknya makin becek. dasar memek sangean. baru dikatain udah ngucur apalagi kalo mas genjotin pake kontol gede gu? makin ngompol pasti tuh memek ileran lu haha.","1803857843264852334","","","in","","0","2","4","https://x.com/udinberulah/status/1803857843264852334","1236775082090876928","udinberulah"
"1803864769176440938","Thu Jun 20 18:57:29 +0000 2024","8","Cape gw main sama noel cabol pembahasan tolol wkwkwk @ChieEstelle @ayumiookami noel https://t.co/rGrPYUaTeU","1803864769176440938","https://pbs.twimg.com/ext_tw_video_thumb/1803864341336461312/pu/img/eaubFjinwDIhATwG.jpg","","in","Astaroth Kingdom","2","0","1","https://x.com/AlexvonAstaroth/status/1803864769176440938","1593150110103638017","AlexvonAstaroth"
"1804079806725730575","Fri Jun 21 09:11:58 +0000 2024","2","ngekipop aja guys gsh jatuh cinta bkin kek org tolol ","1804079806725730575","","","in","was shinyuunpad","0","1","1","https://x.com/shinyujaksel/status/1804079806725730575","1675736187884158977","shinyujaksel"
"1804189467126960434","Fri Jun 21 16:27:43 +0000 2024","887","Aku cuma cewe arab tolol yg pngn dientot ","1804189467126960434","","","in","comedian & sangean ","4","174","19","https://x.com/ayafeeqoh/status/1804189467126960434","1731051168166739968","ayafeeqoh"
"1804120563256037656","Fri Jun 21 12:53:44 +0000 2024","24","@yaudehterserah Maaf kak tapi kamu beneran kontol (konyol dan tolol) https://t.co/MNn83Ewd7b","1804135615421940210","https://pbs.twimg.com/media/GQmTyBOb0AAw5sk.jpg","yaudehterserah","in","shiganshina","0","0","2","https://x.com/kopimatchadepan/status/1804135615421940210","2731990872","kopimatchadepan"
"1803642546901684629","Thu Jun 20 04:14:27 +0000 2024","5","jadi org ko tolol","1803642546901684629","","","in","","0","0","0","https://x.com/Beautybeyaa/status/1803642546901684629","1515494211432620035","Beautybeyaa"
"1804201293990547577","Fri Jun 21 17:14:43 +0000 2024","3","Jujur aja yah aku kalau gambar sering kok nyontoh punya orang tapi yah engga 100% sama ada bagian bagian yang aku ubah.Kalau dosen aku si bilang ATM (Amati tiru modifikasi) tapi ini anak tolol mala nyolong karya orang!!!!","1804201293990547577","","","in","Pematang Siantar, Indonesia","0","0","0","https://x.com/HoudiniDL3/status/1804201293990547577","1444340033981272065","HoudiniDL3"
"1804124068637298768","Fri Jun 21 12:07:51 +0000 2024","17","kasih tutor adekku yang tolol nyanyiin lagi dear god @Ratiihhhiihihi sebtulnya adekku ini dipungut di flay over sama bapak ibuku https://t.co/hiafMKygub","1804124068637298768","https://pbs.twimg.com/ext_tw_video_thumb/1804123969429344258/pu/img/GdXcFMXnHDkFvzV4.jpg","","in","Semarang, Jawa Tengah","0","19","2","https://x.com/baypablo777/status/1804124068637298768","1567765640714547204","baypablo777"
"1803796865256984801","Thu Jun 20 14:27:40 +0000 2024","38","ini tdi di tiktok pda bilang wy tolol bgt sih fans indo RAMBUTNYA AJA DH BEDA COK GK JELAS EMNG https://t.co/1Ib7qq24LQ","1803796865256984801","https://pbs.twimg.com/ext_tw_video_thumb/1803781146091913216/pu/img/ygkM2QG1NYMNNbgD.jpg","","in","naza's","0","1","1","https://x.com/wtrjim/status/1803796865256984801","1419379009058590723","wtrjim"
"1804080653413290435","Fri Jun 21 09:15:20 +0000 2024","26","statement rumor laknat yg kemaren mah bukan perlindungan tapi emang udah kewajiban agenshit tolol. bertahun tahun bias gw dikuntit ssg sampe dibobol rumahnya boro boro dapet perlindungan ditindak lanjut aja kagak anjing. seenaknya lo ngomong dilindungin dilindungin brengsek","1804080653413290435","","","in","","0","0","6","https://x.com/SOLEILE0S/status/1804080653413290435","1722167136532205568","SOLEILE0S"
"1804134273982886078","Fri Jun 21 12:48:24 +0000 2024","702","Baca komentar dan kutipannya ternyata masih banyak orang tolol yang membela doi cuma karena doi anti pemerintah. Padahal doi juga pernah berceramah untuk membunuh umat kristen yang ada diIndonesia bahkan doi dalang dibalik pembunuhan 3 jamaah ahmadiyah dibanten","1804134273982886078","","","in","","28","134","145","https://x.com/AbidZikril62016/status/1804134273982886078","1696033598653267968","AbidZikril62016"
"1803677480475304006","Thu Jun 20 06:33:16 +0000 2024","7","buat netizen tolol caper yang fitnah lucas cuma karna collab sm the onsu https://t.co/T8lIMPyukc","1803677480475304006","https://pbs.twimg.com/media/GQfzHDCbsAAWcCa.jpg","","in","she/her","0","0","1","https://x.com/kirbykhei/status/1803677480475304006","1291947156450865153","kirbykhei"
"1801507042370457765","Fri Jun 14 06:48:43 +0000 2024","8211","Siapa yg gak tau PT Krakatau Steel ?!! Perush Plat merah ini dulu sukses luar biasa mencetak keuntungan.. Sekarang kok bisa2 nya Tumbang.. Bangkrut krut krut!! Yezzz.. Akibat dari Kebijakan yg Salah yg dikeluarkan oleh Stupid Government ToLOL‼️ https://t.co/6cCyqhMifK","1801507042370457765","https://pbs.twimg.com/ext_tw_video_thumb/1801506933297557504/pu/img/ICnuRNZIw3yqF6pM.jpg","","in","Di hatimuuuu 🥰","249","395","2138","https://x.com/AraituLaki/status/1801507042370457765","1118723550649544704","AraituLaki"
"1804068191611818240","Fri Jun 21 08:25:49 +0000 2024","7","freak banget fans si rekan kerja satu ini. kalo mau protes ya protes ke agensi ajalah tolol ngapain bawa bawa rumor yg udah di konfirmasi ga bener. bego bgt lu kalo punya otak minimal dipake ya","1804068191611818240","","","in","","0","1","1","https://x.com/blossomiechan/status/1804068191611818240","1427347022","blossomiechan"
"1804238069991903444","Fri Jun 21 19:40:51 +0000 2024","5","Kenapa yang aing Klo ketemu sama cinta malah jadi tolol padahal akademik bagus anjing logika gua juga dapet nilai yang lumayan....","1804238069991903444","","","in","Bdg-Yk","0","1","0","https://x.com/ngarminef/status/1804238069991903444","1615875724690485249","ngarminef"
"1803285750630457396","Wed Jun 19 04:36:41 +0000 2024","22","Udah tolol sok keras pula siapa lagi kalo bukan dongok bau kambing https://t.co/BGXl5FEjvR","1803285750630457396","https://pbs.twimg.com/media/GQaO1IXaIAApML9.jpg","","in","solostan {ROLO}","0","0","1","https://x.com/junipaint/status/1803285750630457396","1667785342404145152","junipaint"
"1744632513740570766","Tue Jan 09 08:09:39 +0000 2024","6485","Prabowo Sindir Paslon 1 dengan kata-kata Goblok dan Tolol gara-gara bahas kepemilikan tanah Ini calon RI1 lho apa mau dipimpin orang yang akhlaknya seperti ini? https://t.co/mLAd8DXZvx","1744632513740570766","https://pbs.twimg.com/ext_tw_video_thumb/1744632454336630784/pu/img/f1EoV_uHLizyBOo4.jpg","","in","","340","386","2132","https://x.com/CakKhum/status/1744632513740570766","1112540525771386880","CakKhum"
"1803570666580705783","Thu Jun 20 06:22:38 +0000 2024","9","oke kali ini ini beneran resmi asal ga tolol kelupaan upload bukti https://t.co/CLXeteYb8d","1803674805427904563","https://pbs.twimg.com/media/GQfwrFVaIAE9hGQ.jpg","ImperialistsL","in","Jakarta, Indonesia","0","3","0","https://x.com/ImperialistsL/status/1803674805427904563","822448841735536640","ImperialistsL"
"1803461282663899158","Wed Jun 19 16:14:11 +0000 2024","21","si obedient wolf yg bakal kecap kecup kemudian ngerojokin si kakak sampe tolol https://t.co/rjNAehOHJg","1803461282663899158","https://pbs.twimg.com/media/GQcuemiaIAc1ERU.jpg","","in","INA, SE. Asia","0","1","3","https://x.com/lunnatttic/status/1803461282663899158","1397767449773101059","lunnatttic"
"1803768150053495255","Thu Jun 20 12:33:34 +0000 2024","30","Emang cowok lu tolol. Dah berlindung dibalik ceweknya kerja kelompok gak becus cuma jadi beban. Ha! Gak guna. Sebel banget Nih cewek juga bisa bisanya belain cowoknya sampe segitunya. Cowok lu salah coy. Gak bertanggung jawab. Najis. Semangat kak ngadepin wong gila","1803768150053495255","","","in","","0","0","3","https://x.com/fykhrk47/status/1803768150053495255","1457215930862239747","fykhrk47"
"1803265624661266462","Wed Jun 19 05:00:46 +0000 2024","18","@imnotkmj Iya gak cuman mys tapi mys paling busuk paling anjing tolol bgst jembut pepek https://t.co/hop8N9ZNaj","1803291814348333317","https://pbs.twimg.com/media/GQaUWUQaIAcnQHT.jpg","imnotkmj","in","","0","1","0","https://x.com/ELsserafimmies/status/1803291814348333317","1780171280341454848","ELsserafimmies"
"1802147554748215526","Sun Jun 16 01:13:53 +0000 2024","5678","Jangan menormalisasi Penjudi Online sebagai korban dengan cara diberi Bansos itu Sama Saja Memberi Insentif pada mereka DPR jangan ikut2an Tolol! https://t.co/V6jqTtMTyu","1802147554748215526","https://pbs.twimg.com/media/GQKDpRNbUAALU9-.jpg","","in","Indonesia","476","2142","1738","https://x.com/Heraloebss/status/1802147554748215526","1251824880967774208","Heraloebss"
"1803935057842929814","Thu Jun 20 23:36:47 +0000 2024","21","tolol bgt anjgg ada yg parkir di depan kos trus motornya dikasih beginian orang2 knp pada kaya setan https://t.co/5EZEESMcry","1803935057842929814","https://pbs.twimg.com/media/GQjdX90akAA3usW.jpg","","in","","1","65","1","https://x.com/Cream_SoupKfc/status/1803935057842929814","1150172423309783040","Cream_SoupKfc"
"1803304188656623959","Wed Jun 19 05:49:57 +0000 2024","5","orang tolol","1803304188656623959","","","in","🌙","0","0","0","https://x.com/gselleeri/status/1803304188656623959","1413399334347968512","gselleeri"
"1804096030511599848","Fri Jun 21 10:16:26 +0000 2024","4","Pasutri yg ngajak ffm kalo GAK MODAL MINTA NEGO PULA GAUSAH MIMPI MAU FFM SAMA GUE! Miskin hempas jauh2 Rate 2jtan aja panik lu minta nego. Emang dikira Gocar kondom pelumas STD Vaksin HPV gue bisa lo nego jg? MAKE UR MIND! Jangan TOLOL gue tinggal di Jakarta bukan suku padalaman","1804096030511599848","","","in","Jakarta Selatan, DKI Jakarta","0","2","0","https://x.com/lala_trista/status/1804096030511599848","1462948502435078144","lala_trista"
"1804227317289619611","Fri Jun 21 18:58:08 +0000 2024","3","baca trit nya spicles bgt knp ada org seclumsy ini anjir kek gw tolol tapi sorry bgt inimah keterlaluan anjir","1804227317289619611","","","in","rant — dnf","0","0","0","https://x.com/pacalmu/status/1804227317289619611","1370416981782843396","pacalmu"
"1803682384342368563","Thu Jun 20 13:54:11 +0000 2024","96","@awank2017 Ternyata anda tolol https://t.co/M7JKuxGmry","1803788437994213778","https://pbs.twimg.com/media/GQhYBjbaAAE-JKw.jpg","awank2017","in","bandung","4","21","9","https://x.com/thomaslorento/status/1803788437994213778","285556144","thomaslorento"
"1804052773450977358","Fri Jun 21 07:24:33 +0000 2024","4","BUKA MATA ELU YA AJG BUKA MATA ELU GAUSAH PURA PURA GTAU KEK ORG TOLOL BGITU KMNA AJA SLAMA INI?!?!? HMMM BABII?!?! KMANA AJA LU?!???!?! #JusticeForRenjun #JusticeForRenjun #JusticeForRenjun #JusticeForRenjun @SMTOWNGLOBAL https://t.co/d3I09pb4qX","1804052773450977358","https://pbs.twimg.com/media/GQlIbFVboAAGvU3.jpg","","in","ROLO coming soon💛💛","0","6","2","https://x.com/yeorin_yeon23/status/1804052773450977358","1511525864718024707","yeorin_yeon23"
"1804295239479574847","Fri Jun 21 23:28:01 +0000 2024","2","Ijin qrt!! Adek gw baru kena dan kaya org tolol gua bilangin jg cok ga sehat ini PT gila","1804295239479574847","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/youraphroditee_/status/1804295239479574847","1263721534381674497","youraphroditee_"
"1803439137300815880","Wed Jun 19 14:46:11 +0000 2024","5","Anjayyy ada yang beli paper greetings di lunaetic pake kertas emas ini mah @bbysgaa tolol lu ah https://t.co/V6M0wMga27","1803439137300815880","https://pbs.twimg.com/media/GQcaVcva4AAMqqt.jpg","","in"," 𝒥𝓊𝓃𝑔𝓀𝑜𝑜𝓀 𝒢𝒾𝓇𝓁✿","5","11","2","https://x.com/jkvbriyns/status/1803439137300815880","1501067155315785728","jkvbriyns"
"1804048996304064809","Fri Jun 21 07:09:32 +0000 2024","3","agensi tolol. PRIVASI ARTIS LO YANG DIGANGGU KENAPA DIA RENUNGIN KESALAHAN BAJINGAN?? ADA GILAA NIH AGENSI BENER BENER JELEK LU https://t.co/03afNA9I5e","1804048996304064809","https://pbs.twimg.com/media/GQlE_yKakAIW77G.jpg","","in","dongren💋","0","5","2","https://x.com/huanglee00/status/1804048996304064809","1671683789658152960","huanglee00"
"1803399396031414762","Wed Jun 19 12:08:16 +0000 2024","6","Idih tolol kesiandeh negara yang lu maksud aja semuanya melegalkan LGBT hahahaha kesiandeh mampus disono lebih banyak yang mendukung daripada homophobia bungul kek lu Membenci orang koq ngajak-ngajak cuihhh gaje https://t.co/OiE2YtAU3A","1803399396031414762","https://pbs.twimg.com/media/GQb2L-kaYAEzhCG.jpg","","in","Indonesia","0","0","0","https://x.com/dnrz01/status/1803399396031414762","1882704313","dnrz01"
"1804162326490427572","Fri Jun 21 14:39:53 +0000 2024","3","Makin jelas knp bnyk calon kepala daerah tolol tp didukung Spy kepala daerahnya jg terlalu tolol utk melawan Secara berjenjang ketololan jg ditransfer smpai ke lapis terbawah org2 yg mengeluh hidup susah tp trus sumringah cm krn perkara dpt bansos","1804162326490427572","","","in","Di KIRI JALAN  X-Land","0","1","2","https://x.com/gmupd1993/status/1804162326490427572","1722208217684692992","gmupd1993"
"1780727505516896335","Wed Apr 17 22:38:16 +0000 2024","8509","3 KLUB TOLOL https://t.co/7fXl5rDEzw","1780727505516896335","https://pbs.twimg.com/media/GLZqOe0bQAA0TCy.jpg","","in","","268","475","1203","https://x.com/The_RedsIndo/status/1780727505516896335","1392892878314119170","The_RedsIndo"
"1776037763990839398","Fri Apr 05 00:02:54 +0000 2024","25777","Aarggg lemes banget 4 temen gua udah pada kena diabetes kronis pdhl umurnya masih 24-27. 3 di antaranya bukan genetik melainkan pola hidup. Pls gak usah ngajak gua makan snack2 kekinian dan minuman2 kek mixue atau matcha2 tolol itu.","1776037763990839398","","","in","","2227","845","6862","https://x.com/kafirmasi/status/1776037763990839398","448931499","kafirmasi"
"1757398340680208390","Tue Feb 13 13:36:29 +0000 2024","68403","ga sabar si ndud menang dilantik trus ngasih kebijakan tai biar kita bisa ngatain gara gara elu ni tolol ke temen yg nyoblos belio","1757398340680208390","","","in","","4041","1486","20144","https://x.com/bijitalisasi/status/1757398340680208390","1595323746008461313","bijitalisasi"
"1804093491791958026","Fri Jun 21 10:06:21 +0000 2024","2","maaf klau ini harshword. KAMBING. FUCK. AGENSI MONYET. EMANG SI ICA INI AGENSI PALING TOLOL SETOLOL NYA. beneran nih emosi udh di ubun kepala asli dah. kesel sumpah. PROTECT ARTIS LU ANJIRRRRRRR @SMTOWNGLOBAL","1804093491791958026","","","in","재민이 마음속에","0","0","0","https://x.com/arsnquila_/status/1804093491791958026","1445066080083320835","arsnquila_"
"1804144768643183092","Fri Jun 21 13:30:06 +0000 2024","15","makanya aku sering memaki Wahabi dengan sebutan tolol. udah tepat. meskipun sebenernya makian itu tidak sebanding dengan perilaku takfir dan tabdi' mereka.","1804144768643183092","","","in","Sumenep, Indonesia 🇮🇩","0","0","4","https://x.com/mad_rojak/status/1804144768643183092","354240481","mad_rojak"
"1804098695824314661","Fri Jun 21 10:27:02 +0000 2024","9","eh gini ya SM TOLOL. gue ajarin. harusnya lo bilang SM Entertaiment juga meminta maaf karena gagal melindungi artis kami atas penyebaran privasi oleh sasaeng bukan malah SME juga meminta maaf karena gagal menjaga artis kami dan sifatnya like wtf itu anak lo diserang","1804098695824314661","","","in","","0","2","2","https://x.com/jhsvals/status/1804098695824314661","1314408668167692289","jhsvals"
"1804124718645326286","Fri Jun 21 12:10:26 +0000 2024","11","Gw capek banget sama kelakuan tolol orang-orang ini. You did nothing for Renjun if you keep hating other members.","1804124718645326286","","","in","","0","0","11","https://x.com/dongbeidage2303/status/1804124718645326286","1653639511480619011","dongbeidage2303"
"1804123387494596635","Fri Jun 21 12:05:09 +0000 2024","7","duh lo kalo ngmg gini jg samanya aja lo tolol! lo doain yg buruk buat memb lain lo jg nge tololin ttg rj yg bhkn blm jg ada kepastiannya. @smtownbangkrut lo cm mau bagian marah2 gjlsnya atau gmn sih? gausa mancing2 war lah udh cukup kita lwn ssg skrg mlh lo ikut2an getwt gini https://t.co/y5q8YNZlfC","1804123387494596635","https://pbs.twimg.com/media/GQmIp24akAIQw15.jpg","","in","","0","0","0","https://x.com/kareenjun/status/1804123387494596635","1664494167039565824","kareenjun"
"1804082539495350316","Fri Jun 21 09:22:50 +0000 2024","4","Bacot (Bani Comberan Tolol) sebagai pendukung Bago (Bani Gorong2)","1804082539495350316","","","in","Di hatimu","0","0","3","https://x.com/jakardoding/status/1804082539495350316","1784988372790075395","jakardoding"
