"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1804158734190678512","Fri Jun 21 14:31:53 +0000 2024","68","Setelah ketipu si Yogi lanjut ke ig goblok bgt aku malah cerita ke seller 2 (PENIPU PALING GILA) DWI PUTRI ANI!! ITU SOSMEDNYA GAES. Oiya semua iklan hp aku dapetin dr ig @/titipjualajakak. Punya yogi udah di takedown krn aku lapor. Punya dwi putri ani blm krn aku blm lapor. https://t.co/pwZjAwQoMp","1804160316349272218","https://pbs.twimg.com/media/GQmqPSWakAI1elg.jpg","getmystylee","in","","9","4","9","https://x.com/getmystylee/status/1804160316349272218","1142345347777220608","getmystylee"
"1804079055110836719","Fri Jun 21 09:49:49 +0000 2024","9","@mchldrnd @polisiidol awas di serang orang goblok yg gak Terima","1804089331377635806","","mchldrnd","in","","0","0","0","https://x.com/bogowota/status/1804089331377635806","1588793953372938240","bogowota"
"1803865229820105205","Thu Jun 20 18:59:19 +0000 2024","8","WKWKWKKW GOBLOK EMANG ALEK","1803865229820105205","","","in","","0","0","0","https://x.com/ayumiookami/status/1803865229820105205","1642861612959936513","ayumiookami"
"1803671809096912934","Thu Jun 20 06:10:44 +0000 2024","4","gak nyambung goblok ","1803671809096912934","","","in","21+","0","1","0","https://x.com/jej3no/status/1803671809096912934","1688853108888322048","jej3no"
"1804019234802131194","Fri Jun 21 05:11:17 +0000 2024","10","goblok bgt pdhl lg cuti masi aja di ganggu guenya","1804019234802131194","","","in","jkt","0","1","0","https://x.com/joapinzi/status/1804019234802131194","1710683620615323648","joapinzi"
"1804153217783353729","Fri Jun 21 14:03:41 +0000 2024","606","Saya termasuk orang goblok yang pernah percaya dengan orang gila.","1804153217783353729","","","in","","7","129","67","https://x.com/DokterTifa/status/1804153217783353729","1502822366946402304","DokterTifa"
"1803610001883406594","Thu Jun 20 02:05:08 +0000 2024","3","big thanks buat patas udh bikin rangkuman statis buat kita akt 23 (termasuk gue yg super duper goblok gws ini)","1803610001883406594","","","in","she/her | ENFP-T","0","0","1","https://x.com/haechannips/status/1803610001883406594","1358784698139385857","haechannips"
"1803668556963520885","Thu Jun 20 05:57:49 +0000 2024","3","stei fandom goblok gak bermoral gak heran idol salim ke orang tua aja dikata freak","1803668556963520885","","","in","Hyogo, Prefecture","0","0","0","https://x.com/alfxnAcc/status/1803668556963520885","1112286635733876736","alfxnAcc"
"1804098695824314661","Fri Jun 21 10:29:59 +0000 2024","2","itu anak lo anjinggg dibawah naungan lo yang nyariin duit lo goblok banget malah ngelindungi orang yg jahatin artis lo. ini lo malah gaslighting anjing agensi apaan asu","1804099438291620347","","jhsvals","in","","0","0","0","https://x.com/jhsvals/status/1804099438291620347","1314408668167692289","jhsvals"
"1804055707060519067","Fri Jun 21 07:36:12 +0000 2024","7","Mana nih kmrn renchin bilang solo stan dia yang paling bagus baik ini contoh salah satu kaum lu yang goblok tolol jelas kasus itu gak bener dan emng dibuat2 sama fans. Minimal klo mau bela bias kagak usah seret2 idol gue anjing ","1804055707060519067","","","in","해찬이니 ♡ ","0","0","1","https://x.com/fairychaniie/status/1804055707060519067","1720309759151427584","fairychaniie"
"1803957698234647016","Fri Jun 21 01:06:45 +0000 2024","2","Dia emang bego njir. Gtw pola pikirnya gw setiap baca tweetnya gw selalu mbatin goblok bgt cok ","1803957698234647016","","","in","Connecting~","0","0","0","https://x.com/xialiing/status/1803957698234647016","882154675","xialiing"
"1803811805736706198","Fri Jun 21 12:15:44 +0000 2024","3","@talangijoo Si goblok..... Itu sain modern banyak ngambil dari peradaban islam tau","1804126050055786704","","talangijoo","in","","0","5","0","https://x.com/PulGodi25678/status/1804126050055786704","1747958688466579456","PulGodi25678"
"1804088933451731209","Fri Jun 21 09:48:14 +0000 2024","3","Goblok bat anjg ada orang masuk kuliah di UGM tapi tiap ujian nyontek ngentot bat. Mana pendukung rezim lagi pantesan aja otaknya tolol. Sia sia ngentot UGM punya mahasiswa tolol kek elu anjing","1804088933451731209","","","in","Abydos","0","2","0","https://x.com/Abydos_FC/status/1804088933451731209","1757693254802546689","Abydos_FC"
"1804128688776073541","Fri Jun 21 12:30:40 +0000 2024","3","@panuntas @idextratime dapet point goblok jangan asal ngoceh walaupun dikit tapi tetep dapet point","1804129809775366293","","panuntas","in","new world","0","0","0","https://x.com/PortgasD_Kojay/status/1804129809775366293","1534663097683570688","PortgasD_Kojay"
"1803439395305038209","Wed Jun 19 14:47:12 +0000 2024","9","goblok. kmrn war jg yg nyenggol duluan yg fitnah duluan siapa anj klo gatau gausah sok tau dah","1803439395305038209","","","in","","0","1","0","https://x.com/titaluvrj/status/1803439395305038209","1714829016790863872","titaluvrj"
"1804133278758375897","Fri Jun 21 12:44:27 +0000 2024","11","betul banget biar masyarakat sadar banyak orkay goblok yang bangun rumah gede2 seenaknya ga mikirin kdb gsb ktb akhirnya tetangga lu yg kena dampak mulai dari: 1. kurang akses cahaya matahari 2. ganggu akses sirkulasi 3. tetangga lu jdi kebanjiran gara2 tampias klo hujan deras","1804133278758375897","","","in","sedang dikejar deadline","0","2","0","https://x.com/mulyeono/status/1804133278758375897","1756925695975133184","mulyeono"
"1803381110556274871","Wed Jun 19 10:55:36 +0000 2024","2","robot goblok","1803381110556274871","","","in","","0","2","1","https://x.com/cuntykuntiaunty/status/1803381110556274871","1230004099896070144","cuntykuntiaunty"
"1803794719451086971","Thu Jun 20 14:19:08 +0000 2024","17","Dr skian bnyk lagu2 terjemahan goblok di jeketi.. keknya ini yg paling anjing deh https://t.co/gUN7Sx7PHH","1803794719451086971","https://pbs.twimg.com/media/GQhdu4IaoAA_HV0.jpg","","in","Shani, Nigeria","0","4","0","https://x.com/soetardj/status/1803794719451086971","1575961655774973952","soetardj"
"1745344324429353304","Thu Jan 11 07:18:08 +0000 2024","6746","Umpatan Kata Kasar Goblok yg di Ucapkan Prabowo Membuat Pilpres Jadi Tidak asyik...kini Umpatan Kata Kasar Kembali Lagi Terucap di Bengkulu hari ini 11 Januari 2024 dan Prabowo Kembali Singgung Anies dengan Kata Tidak Pintar ... https://t.co/HmHwcNqnZx","1745344324429353304","https://pbs.twimg.com/ext_tw_video_thumb/1745344121487921152/pu/img/nfrAH23UY-d8IPB2.jpg","","in","","507","1004","2197","https://x.com/Yurissa_Samosir/status/1745344324429353304","1456283686312103939","Yurissa_Samosir"
"1803377495070380179","Wed Jun 19 10:41:14 +0000 2024","3","gw duduk dipangkuan yedam aja lah GOBLOK","1803377495070380179","","","in","she/her. 21. 🇮🇩","0","1","0","https://x.com/yedamelting/status/1803377495070380179","993959344478679041","yedamelting"
"1803334191943463018","Wed Jun 19 07:49:10 +0000 2024","4","Terus kenapa si?? Lo pikir orang kalo oke2 aja mau nyuntik dirinya tiap hari?? Goblok bgt sumpah","1803334191943463018","","","in","","0","1","0","https://x.com/yawes_piye/status/1803334191943463018","1758151330265526272","yawes_piye"
"1802575196278366598","Wed Jun 19 05:09:14 +0000 2024","46","@Bioluminisence @lithenomiracle baca yg bener goblok https://t.co/Y9R576V7gd","1803293945432252889","https://pbs.twimg.com/media/GQaWSWcaIAMLb2L.jpg","Bioluminisence","in","","0","0","0","https://x.com/sunoo_jja/status/1803293945432252889","1775110191350251520","sunoo_jja"
"1804107076618301946","Fri Jun 21 11:00:54 +0000 2024","2","Gua jg goblok. Sensor profile picture sensor nama yang ditebak tapi lupa sensor usernamenya. Silly me. Repost kan jadinya.","1804107218620682736","","jstwillians","in","Indonesia","0","0","0","https://x.com/jstwillians/status/1804107218620682736","1549306184070377472","jstwillians"
"1804097692173472070","Fri Jun 21 10:23:02 +0000 2024","2","ngeliat rapot orang-orang tuh bikin gue mikir gue yg goblok apa sekolah yg pelit nilai ya? soalnya temen gue yg langganan juara satu juga rata ratanya 90-92 doang ..","1804097692173472070","","","in","","0","2","0","https://x.com/milanigranger/status/1804097692173472070","1774406918989312000","milanigranger"
"1803429785189884091","Wed Jun 19 14:09:01 +0000 2024","3","gw yg academically medioker dan goblok percintaan","1803429785189884091","","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/KombinasiLinear/status/1803429785189884091","2454460808","KombinasiLinear"
"1803706897830498357","Thu Jun 20 08:30:10 +0000 2024","5","Aku pas ada pameran trus liat karya kyk gini tu jujur aku g pham emg goblok akunya maap tmnku blg dbalik garis ini ada makna blablabla kek bitch where ?! GUA GAK NEMU PLEASE https://t.co/BWxTKaxEX9","1803706897830498357","https://pbs.twimg.com/ext_tw_video_thumb/1803706869971877888/pu/img/YNC7aWAwc991iRAq.jpg","","in","","0","1","2","https://x.com/rockmansick/status/1803706897830498357","1009764796562956289","rockmansick"
"1803773166189473946","Thu Jun 20 12:53:29 +0000 2024","4","Woy goblok ya lo marah2 Hanbin liburan! coba lo sini yang kerja non stop tanpa liburan gimana rasanya! Hanbin manusia juga blok! dia bukan boneka pemuas ego lo doang ya bngst!!! Oh pasti lo ngamok karna Hanbin liburan sama Hao Gyuvin? Kayaknya yang butuh liburan lo juga deh ","1803773166189473946","","","in","Roseville %","0","1","1","https://x.com/_Li_Hua_/status/1803773166189473946","256815806","_Li_Hua_"
"1803683654121693355","Thu Jun 20 07:02:35 +0000 2024","2","@fahmi_fadhila_ -1 akun goblok yeay https://t.co/T2BEzrMgwY","1803684858490982577","https://pbs.twimg.com/media/GQf50eQaIAIcC7A.jpg","fahmi_fadhila_","in","she, homophobic dnf","0","1","0","https://x.com/slowdaggers/status/1803684858490982577","1381497572490010625","slowdaggers"
"1804079055110836719","Fri Jun 21 11:46:42 +0000 2024","7","@polisiidol kebanyakan ngetik lu ngentod projek dia fanbase ngga maksa buat org ngikut projek dri fanbase ajg lu kalo ga seneng yaudah skip aja goblok.","1804118743775351201","","polisiidol","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/rummistywn/status/1804118743775351201","1427242941286809603","rummistywn"
"1803342753587405192","Wed Jun 19 10:29:46 +0000 2024","12","@folkshittmedia Laaah goblok banget yg punya gym ngeletakin treadmill membelakangi jendela","1803374609905209711","","folkshittmedia","in","East Java, Indonesia","0","0","0","https://x.com/cacingdigaramin/status/1803374609905209711","3242886751","cacingdigaramin"
"1804085991986319454","Fri Jun 21 09:36:33 +0000 2024","5","bukanya fokus naikin ht buat fave nya malah ngetik ky gitu bego bgt heran gw otaknya dimana? lu klo mau marah2 jg ke agensi ny bukan malah lu bawa member lain babi udh jelas2 juga beritanya ga bener goblok kok dipelihara?? fokus aj sm masalah yg ada setannnn apa susahny","1804085991986319454","","","in","","0","0","0","https://x.com/moliwhoops/status/1804085991986319454","1640260145744871425","moliwhoops"
"1804081628161134805","Fri Jun 21 09:19:13 +0000 2024","59","kata gue mending lu bikin sekte deh daripada jualan. terus lu cari duit darisitu. gilaaaaaaa gilaaaaaaa goblok semua capek!","1804081628161134805","","","in","25","1","8","1","https://x.com/teokjinni/status/1804081628161134805","1547163057943908352","teokjinni"
"1803999695381107107","Fri Jun 21 03:53:38 +0000 2024","41","HERU gubernur paling goblok dan zalim terhadap orang miskin Jakarta. Samopai saat ini KJMU masih belum turun untuk para mahasiswa padahal jadwalnya seharusnya 27 Mei. Terus ditunda-tunda. Uangnya dikemanain? Jaman Anies gubernur selalu tepat waktu","1803999695381107107","","","in","","0","5","0","https://x.com/RepublikSerikat/status/1803999695381107107","1462970792866500608","RepublikSerikat"
"1801226878659010862","Thu Jun 20 12:02:52 +0000 2024","33","29. emang goblok. https://t.co/KPXiHKtBsX","1803760426326638999","https://pbs.twimg.com/media/GQg-i6YbAAAzUhQ.jpg","excpire","in","RPS! 🔞 - MDNI.","0","1","0","https://x.com/excpire/status/1803760426326638999","2978011873","excpire"
"1803653815742120053","Thu Jun 20 04:59:14 +0000 2024","1","Dukung karena mereka homo gak bikin mereka konser di Nissan goblok","1803653815742120053","","","in","","0","0","0","https://x.com/Sunflower7teen/status/1803653815742120053","1117737254535831552","Sunflower7teen"
"1803495088049562063","Wed Jun 19 18:28:30 +0000 2024","10","WKkdjwkdka kl soshum mah dr sma jg ydh di anggap goblok(pepek)","1803495088049562063","","","in","rant.","0","0","0","https://x.com/caelusxie/status/1803495088049562063","1138378913304854528","caelusxie"
"1803371272644206664","Wed Jun 19 10:16:31 +0000 2024","2","Eh kl ad tanya jawab aj sesuai keyakinan yh hp ku lg di sita soalny gk baca quran seminggu awokaowk goblok emg bsk dm nya aku baca satu satu","1803371272644206664","","","in","","0","1","0","https://x.com/taeoxo_jjh/status/1803371272644206664","1773353289880305664","taeoxo_jjh"
"1804101999715324048","Fri Jun 21 11:32:38 +0000 2024","8","@kompascom Dsar kpk goblok dan gk punya malu...semua orang menghujat buruk ny citra kpk..kok bsa 2 nya anda mlah tidur nyenyak...","1804115207175967149","","kompascom","in","","0","0","2","https://x.com/ibnurus79522726/status/1804115207175967149","1587016037895053313","ibnurus79522726"
"1803664988139360303","Thu Jun 20 05:43:38 +0000 2024","8","Klo yg kemaren mah agency nya ngerangkul Klo yg tahun lalu agency nya goblok trus ikut ikutan jg drama sosmed ya gituuuuy deh ~","1803664988139360303","","","in","","0","0","0","https://x.com/wiedyachoi/status/1803664988139360303","1525076303929835520","wiedyachoi"
"1803982762296381807","Fri Jun 21 02:54:46 +0000 2024","12","udah ada opini goblok di replies","1803984881510420590","","tekooila","in","","0","1","0","https://x.com/tekooila/status/1803984881510420590","1002885413772525568","tekooila"
"1804112997348180052","Fri Jun 21 11:23:52 +0000 2024","1812","yang goblok esem yang di adu domba membernya. kalo ada orang yang ketikannya kaga mikir dulu ayo rnb bareng2 guys jangan ngeladenin orang tolol yg kerjaannya cuma memperkeruh suasana.","1804112997348180052","","","in","","19","30","632","https://x.com/dearchaniee/status/1804112997348180052","1694703176220659712","dearchaniee"
"1804070021913809060","Fri Jun 21 08:33:52 +0000 2024","5","@superdoraemon Berintegritas tapi goblok juga ga kepake","1804070216911196665","","superdoraemon","in","Dongo, Lombardia","0","0","1","https://x.com/aimr0d/status/1804070216911196665","1682607464326508544","aimr0d"
"1803639680803471394","Thu Jun 20 04:03:04 +0000 2024","23","Kuberi kau suara kau rampok jiwaku jg Kuberi kau percaya Tapi kau berfoya2 Kukira kau mengabdi nyatanya malah menyakiti Kau tega buang nurani Tugas suci dikhianati Republik togog Memaksa rakyat smakin goblok Republik togog Dan masa depan di dlm batok TEMBANG Republik Togog https://t.co/49XW9YmsYD","1803639680803471394","https://pbs.twimg.com/media/GQfQudnaIAM9rpM.jpg","","in","","1","4","4","https://x.com/Shanty1BM/status/1803639680803471394","1751884293406928897","Shanty1BM"
"1803926678596731140","Thu Jun 20 23:03:30 +0000 2024","4","Kehabisan kata2 buat southgate goblok Doi masukin Watkins sebagai runner outlet buat memperluas lapangan tapi sotget juga narik keluar konektor terbaiknya (Kane Saka) best long passer (Trent). Edan pekok tenan.","1803926678596731140","","","in","Klaten, Jawa Tengah","1","1","1","https://x.com/ujungtombakfc/status/1803926678596731140","1794090874910978049","ujungtombakfc"
"1804059881777041629","Fri Jun 21 10:51:42 +0000 2024","5","@sunchaniep conpany doang gede tapi orangnya goblok maaf kalo bener ","1804104902941311116","","sunchaniep","in","noren coty","0","1","0","https://x.com/saturnblom/status/1804104902941311116","1354775066689458177","saturnblom"
"1803639274245358057","Thu Jun 20 04:01:27 +0000 2024","14","yng goblok dua duanya: https://t.co/OPj2tLNF7r","1803639274245358057","https://pbs.twimg.com/media/GQfQXJoWAAAQODH.jpg","","in","","0","1","10","https://x.com/NACHTSRAUM/status/1803639274245358057","1464160150651129875","NACHTSRAUM"
"1804092223304405446","Fri Jun 21 10:14:15 +0000 2024","76","MONSEP MONSEP GOBLOK TYPO LO ANJENG KONSEP AH ELAh Hingyahhhhh VAMPIRRRR NIH KACK https://t.co/EhsisE2djy","1804095481460453774","https://pbs.twimg.com/media/GQlvRpYaoAAt0r7.jpg","mightbesus99","in","","0","1","5","https://x.com/mightbesus99/status/1804095481460453774","1721454709859639296","mightbesus99"
"1757998015615582485","Thu Feb 15 05:19:23 +0000 2024","9148","Tidak ada orang yg suka dikatakan tolol bodoh goblok dll. Kalian pendukung 01 dan 03 ber-refeksi diri lah. Jgn hanya melihat kekalahan dri luar. Tapi sekali2 lihatlah kedalam diri kalian masing2 apa ya yg salah ? ","1757998015615582485","","","in","","460","786","1790","https://x.com/AndrewsTjan/status/1757998015615582485","1176673445263765504","AndrewsTjan"
"1753918793544564797","Sat Feb 03 23:10:01 +0000 2024","5792","Tahu ngga Sul @gibran_tweet kenapa Malaysia dan Singapura ngga punya kereta cepat? Karena mereka punya Perdana Menteri cerdas-cerdas ngga goblok seperti Presiden Bansos yg mau saja suruh hutang Rp 110 T buat bikin kereta jarak pendek. https://t.co/Cov6qq3Tjy","1753918793544564797","https://pbs.twimg.com/media/GFcr1_qboAAuZvQ.jpg","","in","","51","645","1389","https://x.com/DokterTifa/status/1753918793544564797","1502822366946402304","DokterTifa"
"1803695824171573757","Thu Jun 20 07:46:10 +0000 2024","10","Ini keren.. Rakyat goblok yang depo.. Rakyat goblok yang rungkad.. Pemerintah yang WD dapat untung.. Secara tersirat pemerintah berkata teruslah bermain judol https://t.co/b8s8KirhDS","1803695824171573757","https://pbs.twimg.com/media/GQgDq5CaIAIqOD6.jpg","","in","Jakarta sebelah kanan","0","1","5","https://x.com/Kowi_Taperawati/status/1803695824171573757","230040721","Kowi_Taperawati"
"1731670110719672671","Mon Dec 04 13:41:41 +0000 2023","4092","Kualitas Sarjana Kursus terlihat dari bagaimana dia pikir Asam Folat sama dengan Asam Sulfat. Dikira perut Ibu Hamil karatan kali makanya dikasih Asam Sulfat. Oalah le tole. Contekanmu salah opo kowe pancen goblok sih? https://t.co/HQdByNHlXB","1731670110719672671","https://pbs.twimg.com/ext_tw_video_thumb/1731670090763108352/pu/img/yuNAnZo3E41Af6qf.jpg","","in","","163","828","1505","https://x.com/DokterTifa/status/1731670110719672671","1502822366946402304","DokterTifa"
"1804060496099971515","Fri Jun 21 07:55:14 +0000 2024","2","PUNCAK KOMEDINYA SI AGENSI BAJINGAN INI ADA DIPIHAK SI SSG GOBLOK. HEY @SMTOWNGLOBAL ARTIS LU YANG NAMANYA HUANG RENJUN DI TELPON BERKALI-KALI SAMA ORANG YANG LU BELA ITU ARTIS LU ITU DI GANGGU TERUS TERUSAN SAMA SI ANJING ITU PADAHAL LU TAU ARTIS LU ITU HIAT KARENA APA https://t.co/y43GflSQZ3","1804060496099971515","https://pbs.twimg.com/media/GQlPde0akAEKECF.jpg","","in","Asahi Chenle","0","0","0","https://x.com/hamadazhong/status/1804060496099971515","1720323937018810368","hamadazhong"
"1719131291353055551","Mon Oct 30 23:16:54 +0000 2023","6649","ngewe pas mens ternyata bikin goblok","1719131291353055551","","","in","Bali, Indonesia","212","382","1851","https://x.com/ngurahsaka/status/1719131291353055551","68385227","ngurahsaka"
"1803701707572125946","Thu Jun 20 08:09:32 +0000 2024","6","Klian singgel..mslh jadi gak jadi join iku wajar..yg JD masalah lu DM kita respon HBS itu cm lu read trus ilang...itu goblok namanya gk punya attitude.","1803701707572125946","","","in","","0","3","0","https://x.com/susan5u5ugd/status/1803701707572125946","1601472533332918272","susan5u5ugd"
"1804032936477626522","Fri Jun 21 06:05:44 +0000 2024","2","goblok itu menular","1804032936477626522","","","in","","0","1","1","https://x.com/herculep638/status/1804032936477626522","1722014606712094720","herculep638"
"1744632513740570766","Tue Jan 09 08:09:39 +0000 2024","6485","Prabowo Sindir Paslon 1 dengan kata-kata Goblok dan Tolol gara-gara bahas kepemilikan tanah Ini calon RI1 lho apa mau dipimpin orang yang akhlaknya seperti ini? https://t.co/mLAd8DXZvx","1744632513740570766","https://pbs.twimg.com/ext_tw_video_thumb/1744632454336630784/pu/img/f1EoV_uHLizyBOo4.jpg","","in","","340","386","2132","https://x.com/CakKhum/status/1744632513740570766","1112540525771386880","CakKhum"
"1803827090330206525","Thu Jun 20 16:27:46 +0000 2024","2","sasaeng goblok","1803827090330206525","","","in","Surabaya","0","0","0","https://x.com/smileforhrj/status/1803827090330206525","1006797211596918784","smileforhrj"
"1803976829788918105","Fri Jun 21 11:42:56 +0000 2024","12","@riizeva7 @yeonjuniewife Goblok dulu fakta belakangkan. Sejak kpn txt konsep vampir bodoh? Yg konsep vampire itu enhypen bodh betul kau ini cakap besar jee.. https://t.co/vhy1BVbNNC","1804117797066482127","https://pbs.twimg.com/ext_tw_video_thumb/1804117760190074880/pu/img/xbpE_uhj-ADDCp2U.jpg","riizeva7","in","Busanjin-gu, Republic of Korea","0","1","0","https://x.com/ho5kwnn/status/1804117797066482127","783322426847494145","ho5kwnn"
"1803364789944824046","Wed Jun 19 09:58:33 +0000 2024","2","@KingBarou11 goblok bgtbya aku ","1803366753050960196","","KingBarou11","in","Jawa Timur, Indonesia","0","0","0","https://x.com/smootykiss/status/1803366753050960196","1774390112346152961","smootykiss"
"1770838181266460935","Thu Jun 20 14:50:45 +0000 2024","1","@azzarryooo Lah baru sadar ya kalau lu itu BODOH GOBLOK TOLOL BEGO DODOL STUPID BAHLUL","1803802676356170050","","azzarryooo","in","Kota Makassar, Sulawesi Selata","0","0","0","https://x.com/FicaBts/status/1803802676356170050","1425258663636131840","FicaBts"
"1747155771924856992","Tue Jan 16 07:16:11 +0000 2024","7615","Biasanya kalau ketangkep sih pasti https://t.co/Ilvw0asIm4","1747155771924856992","https://pbs.twimg.com/ext_tw_video_thumb/1747155707634552832/pu/img/v0946hXvtf2G8e8Q.jpg","","in","","257","683","1117","https://x.com/orangbiasamales/status/1747155771924856992","1363844879441305604","orangbiasamales"
"1803325597231546615","Wed Jun 19 12:29:34 +0000 2024","3","@seilanez Wkwkwk goblok","1803404756087611773","","seilanez","in","","0","0","0","https://x.com/_Sandra_rock_/status/1803404756087611773","1248273845410095104","_Sandra_rock_"
"1750788144990187718","Fri Jan 26 07:49:56 +0000 2024","15718","Vasektomi tu gak memandulkan ada metode yang bisa dibalikin lagi. Suami w gak ada niatan cerai ato nikah lagi kyk ketikan jari goblok elu dasar patriarki otak segede cicak gepeng","1750788144990187718","","","in","","218","285","3543","https://x.com/andori/status/1750788144990187718","44136556","andori"
"1749075791210828138","Sun Jan 21 14:25:39 +0000 2024","19048","Ibarat Ahmad Dhani lo boleh songong tapi elo emang maestro di bidang musik. Ibarat Denny Sumargo lo boleh sombong tapi elo emang jago banget di olahraga basket. Ini tengil doank songong doank belagu doank tapi goblok gak punya adab dan gak ada sopan santun. #DebatCawapres","1749075791210828138","","","in","kontak.ardibhironx@gmail.com","120","332","4775","https://x.com/ardibhironx/status/1749075791210828138","68208622","ardibhironx"
"1804116049627091087","Fri Jun 21 11:35:59 +0000 2024","5","kenapa malah jadi war antar solostan.. gue yg sayang keduanya gmn anying? gue udaa cape rnb akun akun goblok daritadi","1804116049627091087","","","in","jejey♡","0","6","2","https://x.com/abetrash/status/1804116049627091087","1574021178796445697","abetrash"
"1803958468665315716","Fri Jun 21 07:16:01 +0000 2024","2","@ninapurwanti72 @threadshopee @Heraloebss Nyinyir matalu. Kontribusi gw ga ikut goblok maen judol biar bandar ga tambah pemasukan dr duit pemain yg uda pasti kalah. Emg pemerintah nya bego ga bisa berantas judol.","1804050625187184830","","ninapurwanti72","in","","0","1","0","https://x.com/karisma_riyadi/status/1804050625187184830","239373034","karisma_riyadi"
"1804155072282239382","Fri Jun 21 14:11:03 +0000 2024","14","gausah minta maaf ao3 pemrenta indo emang goblok aja","1804155072282239382","","","in","","0","0","0","https://x.com/enigmaticdaisy/status/1804155072282239382","1337440303725232129","enigmaticdaisy"
"1803458855680229828","Wed Jun 19 16:04:32 +0000 2024","10","Kalo masih mentok di pola pikiran LGBT+ itu berasal dari 'western culture' ya tentu gue ga anggep lu serius lah goblok ","1803458855680229828","","","in","🇮🇩28 ✦ she/they ✦ pinned byf","0","0","0","https://x.com/bliss_atdawn/status/1803458855680229828","1736979330318958594","bliss_atdawn"
"1803664318426390762","Thu Jun 20 05:40:58 +0000 2024","2","tiba tiba kepikiran sesuatu.. kalau sampe beneran niat lu mau adu domba jangan pake nama gue main lu kurang rapi gue ga sebodoh itu buat ngehate temen gue sendiri gue orangnya frontal ke temen temen gue kalau mereka bodoh ya gue goblok goblokin yakali gue diemin WKWKWKWKWKWK","1803664318426390762","","","in","handled by 3 owners. ","1","4","0","https://x.com/vrsacea/status/1803664318426390762","1561345959325446147","vrsacea"
"1804130767695679937","Fri Jun 21 18:30:06 +0000 2024","5","@masgah_ @ceIestialan Bentar mau memaki. Ya terus kenapa anjing dia mau rayain kenapa goblok mksdnya apa sih goblok anjing. Lu kenapa kontol. Lu punya temen ga sih bangsat. Banyakin bergaul anjing. Lu kayak babi bangsat. Goblok tolol kontol anjing. Manusia tergoblok caper no life mental lunak.","1804220262831001716","","masgah_","in","","0","4","0","https://x.com/kokekekokehe/status/1804220262831001716","1689723065314459656","kokekekokehe"
"1803859242283327720","Fri Jun 21 04:49:06 +0000 2024","5","@barcastap Statistik pemain fcb emg bagus kok stap cuman kalo dikumpulin maen di 1 klub jadi goblok","1804013652082856017","","barcastap","in","Purwakarta, Indonesia","0","0","0","https://x.com/Rizkabudi__/status/1804013652082856017","1227139476041814016","Rizkabudi__"
"1803701423068393965","Thu Jun 20 08:10:23 +0000 2024","2","lu goblok dan gatau malu tolol dah sumpah gw ga akan bilang kampusnya orang yang terlibat dsb. Cuma yang pasti: TRADISI kasih makan se-penghuni kantor dengan makanan berat yang bisa mrk request sesuka hati. Mahasiswa disini kebanyakan menengah-bawah feodal-feodal busuk!","1803701919963291975","","kafir_introver","in","Jakarta Capital Region","0","0","1","https://x.com/kafir_introver/status/1803701919963291975","1794541716911075328","kafir_introver"
"1803204337554039263","Tue Jun 18 23:13:10 +0000 2024","1","CICAK GOBLOK ANYINK AK LG TIDURAN TIBA TIBA KEK ADA ADEM² JATOK KE ATAS BIBIR TAU TAU TAI CICAK ASWWW ","1803204337554039263","","","in","Kahyangan","0","22","0","https://x.com/regitaaaa_p/status/1803204337554039263","1169567591561515008","regitaaaa_p"
"1804018972200964581","Fri Jun 21 05:10:14 +0000 2024","4","minimal apa? minimal mikir goblok","1804018972200964581","","","in","West Java, Indonesia","0","1","0","https://x.com/sptmbrrain_/status/1804018972200964581","1120867839735283712","sptmbrrain_"
"1803278005621629350","Wed Jun 19 04:05:54 +0000 2024","2","aplikasi org pinter apanya sok pinter iya kebanyakan orang twitter tuh bkn pinter beneran tapi demen ngatain orang lain goblok aja","1803278005621629350","","","in","","0","0","1","https://x.com/kimjisoophile/status/1803278005621629350","1290130248554536961","kimjisoophile"
"1804044021620445282","Fri Jun 21 15:22:53 +0000 2024","7","@hexenzircel @buyingacco @xyzitsunn @cutiebeomgi Properti bekas goblok ngerti kalo di dunia ini ada yg namanya recycle ga?? TOLOL","1804173150344860029","","hexenzircel","in","","0","0","0","https://x.com/nnjnwydnrj/status/1804173150344860029","1542881249181974528","nnjnwydnrj"
"1803838485553439193","Thu Jun 20 17:13:03 +0000 2024","8","Terus gosipin ak aja gpp Ak malah seneng Pahalaku jadi tambah banyak La kene pondasine ilmu kok yo ameh dilawan mbe cah goblok-goblok kae seng isone mung rasan2 tp nek dirasani ngambek Ya gak ak hirauin cuma tak tinggal ngopi sambil leyeh-leyeh Biar kamu makin sakit hati ","1803838485553439193","","","in","Kota Probolinggo, Jawa Timur","0","7","0","https://x.com/AmamurR/status/1803838485553439193","1406308161347227652","AmamurR"
"1803395241191547351","Thu Jun 20 01:15:01 +0000 2024","2","@fajarnugros makin kesini statment para pejabat kok keliat dungu/goblok ya..","1803597389078671648","","fajarnugros","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/rullyandika4/status/1803597389078671648","1636899420","rullyandika4"
